YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2017,6,23,3.4831,24.71,91.3,93.44,5.51,1.34
2017,6,24,4.4318,24.68,91.62,89.01,22.77,2.01
2017,6,25,5.1876,25.46,86.99,79.82,2.54,1.47
2017,6,26,3.0492,25.05,90.46,99.75,9.23,1.11
2017,6,27,3.2388,24.68,88.65,87.68,22.07,0.8
2017,6,28,4.4724,24.62,90.93,94.47,4.4,1.29
2017,6,29,4.0118,23.92,93.05,88.06,17.87,1.5
2017,6,30,5.7761,23.82,91.76,60.72,1.42,1.46
2017,7,1,4.4122,24.58,90.25,78.73,16.37,1.62
2017,7,2,4.2367,24.22,92.55,91.82,55.82,1.39
2017,7,3,4.2605,24.72,90.51,70.81,3.59,2.17
2017,7,4,3.2702,24.51,91.29,98.7,5.17,1.98
2017,7,5,2.549,24.43,91.54,99.19,12.81,2.83
2017,7,6,3.5198,23.47,93.04,98.41,18.38,2.02
2017,7,7,3.5796,23.85,91.37,94.29,20.91,1.62
2017,7,8,3.4894,24.77,89.03,85.38,4.88,1.58
2017,7,9,3.4853,23.76,91.79,86.44,8.07,2.05
2017,7,10,4.8698,23.5,88.6,61.8,0.09,2.51
2017,7,11,6.7416,22.87,86.83,5.03,0.01,1.82
2017,7,12,4.9109,23.49,85.63,34.05,0.01,1.25
2017,7,13,5.046,23.91,86.58,37.31,0.06,1.41
2017,7,14,4.1801,24.36,87.41,69.17,0.22,1.71
2017,7,15,5.1106,24.29,88.99,56.84,2.32,1.67
2017,7,16,4.7374,24.4,88.22,73.57,1.45,2.13
2017,7,17,4.1916,24.65,87.53,93.67,0.84,1.79
2017,7,18,4.1642,24.86,89.7,75.61,1.87,1.89
2017,7,19,4.2473,24.7,90.01,82.47,4.42,2.15
2017,7,20,4.0586,25.05,88.02,82.74,1.5,2.03
2017,7,21,3.7956,25.09,88.98,71.26,1.92,2.01
2017,7,22,3.8882,25.02,89.46,92.65,3.51,2.75
2017,7,23,3.6449,24.12,91.84,95.17,3.03,2.71
2017,7,24,2.8601,23.76,90.7,96.04,2.28,2.63
2017,7,25,2.1466,23.83,89.76,99.6,0.43,2.77
2017,7,26,3.2107,24.24,89.24,91.2,0.56,2.62
2017,7,27,3.8484,24.71,87.72,74.89,0.61,2.02
2017,7,28,3.6854,24.95,86.71,69.65,0.46,1.48
2017,7,29,3.4478,24.52,88.68,96.81,0.51,2.06
2017,7,30,3.2602,23.74,89.71,93.28,0.59,2.23
2017,7,31,3.3139,24.78,87.69,82.61,1.18,1.94
2017,8,1,3.9449,24.8,88.63,95.02,1.52,2.0
2017,8,2,3.1618,24.34,90.36,95.43,1.92,2.36
2017,8,3,3.618,24.16,89.25,95.4,1.61,2.62
2017,8,4,4.1119,24.33,87.32,93.25,0.51,2.33
2017,8,5,3.121,24.07,89.45,80.02,1.15,2.58
2017,8,6,3.6127,24.34,87.22,78.24,0.69,2.7
2017,8,7,4.3373,24.09,86.49,73.03,0.14,1.67
2017,8,8,3.1946,24.3,88.27,81.58,0.49,2.25
2017,8,9,4.548,24.43,88.11,53.95,3.41,2.3
2017,8,10,3.2162,24.64,87.45,77.45,1.94,1.89
2017,8,11,4.1738,24.77,86.96,81.93,5.16,1.62
2017,8,12,3.971,25.16,86.28,90.18,5.96,1.46
2017,8,13,3.5489,25.27,87.57,81.3,6.16,1.5
2017,8,14,2.8279,24.75,88.97,88.83,3.34,2.16
2017,8,15,5.0489,24.28,87.81,66.31,1.7,2.87
2017,8,16,3.6962,23.29,88.21,86.44,0.08,2.09
2017,8,17,3.9046,23.69,87.2,96.08,0.16,2.32
2017,8,18,3.3701,23.98,87.87,98.03,1.32,2.79
2017,8,19,4.5814,24.05,85.9,61.16,0.26,2.23
2017,8,20,4.5384,24.2,84.54,52.11,0.1,1.77
2017,8,21,4.3603,24.09,86.87,86.5,1.27,2.3
2017,8,22,3.7658,23.03,90.07,87.76,3.83,2.73
2017,8,23,3.4402,24.01,86.65,86.84,0.13,1.92
2017,8,24,4.464,24.5,86.35,54.7,0.96,2.02
2017,8,25,2.862,24.5,88.19,91.77,6.02,1.81
2017,8,26,3.475,24.6,86.56,98.75,6.67,1.8
2017,8,27,3.3826,24.54,88.1,88.34,5.03,2.24
2017,8,28,3.2136,24.32,85.98,87.89,1.36,1.41
2017,8,29,3.2681,24.68,87.12,88.23,0.82,1.44
2017,8,30,3.8539,24.65,87.58,85.01,0.82,2.55
2017,8,31,3.821,24.56,87.23,87.88,0.83,2.68
2017,9,1,4.0411,24.67,86.55,73.82,0.96,1.91
2017,9,2,4.1134,24.75,87.57,61.38,1.18,2.04
2017,9,3,3.0967,24.66,86.54,85.45,2.41,1.8
2017,9,4,3.1793,24.03,88.98,73.8,2.31,2.24
2017,9,5,4.7042,25.53,82.19,47.51,1.11,1.18
2017,9,6,3.8489,25.63,84.81,80.25,2.99,1.15
2017,9,7,3.377,22.89,93.65,99.34,26.55,3.31
2017,9,8,3.9506,24.21,87.71,80.94,6.0,1.42
2017,9,9,3.7829,25.1,85.38,74.58,5.34,1.17
2017,9,10,4.7546,25.25,87.69,54.65,7.77,1.09
2017,9,11,3.3017,25.2,87.55,84.24,6.59,1.21
2017,9,12,4.74,24.3,90.28,84.12,13.85,1.77
2017,9,13,3.2942,24.88,86.15,75.71,0.66,1.36
2017,9,14,4.6618,25.25,84.05,54.33,0.68,1.46
2017,9,15,4.609,25.14,86.61,52.83,1.34,2.07
2017,9,16,4.5943,24.97,87.04,80.12,1.42,2.29
2017,9,17,4.3721,24.64,87.42,71.26,1.13,1.76
2017,9,18,4.5811,25.09,86.94,55.59,2.28,1.51
2017,9,19,4.5564,25.7,85.3,77.48,2.74,1.51
2017,9,20,3.5647,25.36,87.79,60.51,3.31,1.87
2017,9,21,4.5917,25.04,87.98,62.24,4.5,2.0
2017,9,22,4.1923,24.32,90.19,87.41,7.73,2.49
2017,9,23,5.0076,24.91,87.43,65.39,7.35,1.85
2017,9,24,3.3504,24.87,88.89,86.45,27.03,1.09
2017,9,25,5.5493,25.49,87.37,61.69,2.05,1.07
2017,9,26,4.0956,24.95,88.2,72.94,5.32,1.26
2017,9,27,5.3309,25.19,87.59,66.61,5.32,1.31
2017,9,28,4.7717,25.66,86.4,81.15,7.24,1.15
2017,9,29,3.7382,24.74,90.54,98.94,7.29,0.83
2017,9,30,5.0482,24.25,91.41,57.65,6.91,1.66
2017,10,1,4.6598,25.07,87.65,66.53,4.21,1.19
2017,10,2,5.2476,25.15,85.34,68.12,1.09,0.85
2017,10,3,5.2654,26.07,82.71,49.33,3.48,0.76
2017,10,4,4.951,25.17,87.93,77.28,7.3,1.42
2017,10,5,4.8336,25.03,87.71,92.35,3.74,1.11
2017,10,6,2.4542,24.64,92.4,88.71,11.89,1.3
2017,10,7,4.9339,24.92,90.78,73.67,47.22,1.77
2017,10,8,3.8762,23.84,93.48,86.71,73.39,1.6
2017,10,9,4.975,24.86,85.0,67.36,2.94,0.79
2017,10,10,5.0638,25.0,88.47,64.17,2.88,1.24
2017,10,11,4.769,24.93,89.1,85.56,4.37,1.44
2017,10,12,5.34,25.15,87.92,67.84,3.21,1.59
2017,10,13,5.4461,25.43,86.61,65.7,3.38,0.96
2017,10,14,4.7674,25.13,88.76,89.74,10.03,1.1
2017,10,15,5.329,25.56,86.42,69.61,11.46,1.08
2017,10,16,4.9882,25.83,85.72,53.75,2.51,1.17
2017,10,17,5.1629,25.98,86.17,80.36,3.48,0.98
2017,10,18,5.0462,25.57,87.46,57.31,1.75,1.0
2017,10,19,3.7394,25.22,88.18,94.33,2.25,1.27
2017,10,20,4.6423,25.6,84.5,67.91,1.28,0.94
2017,10,21,4.9716,26.05,86.23,60.86,2.58,1.1
2017,10,22,4.9781,25.5,88.88,50.76,2.44,1.31
2017,10,23,4.943,25.83,85.84,73.28,2.85,1.17
2017,10,24,4.5295,26.22,85.87,72.49,3.37,0.88
2017,10,25,5.13,26.14,88.79,58.29,6.43,1.38
2017,10,26,5.363,25.85,88.23,56.26,3.56,1.2
2017,10,27,4.8816,25.75,87.22,85.28,3.8,0.89
2017,10,28,4.7563,25.05,88.76,77.78,2.7,0.88
2017,10,29,5.0165,24.66,89.01,81.78,3.28,1.0
2017,10,30,5.2111,25.6,85.05,31.28,1.03,1.06
2017,10,31,4.6445,25.67,86.93,49.7,1.39,1.16
2017,11,1,4.9942,25.61,87.0,66.66,1.27,0.89
2017,11,2,4.2461,24.78,90.61,90.8,1.67,1.18
2017,11,3,5.4706,25.62,85.88,58.25,0.78,1.13
2017,11,4,5.5613,24.9,90.42,59.55,3.94,1.52
2017,11,5,5.0266,24.6,90.56,61.68,7.21,1.11
2017,11,6,4.3022,24.7,90.35,84.13,10.82,1.28
2017,11,7,5.4398,25.66,83.16,48.96,1.04,0.94
2017,11,8,5.4581,26.09,82.15,27.71,1.08,0.87
2017,11,9,5.2116,25.71,87.41,33.57,1.07,1.1
2017,11,10,5.2661,26.06,83.69,31.4,1.08,1.04
2017,11,11,5.5068,25.35,87.95,21.6,0.49,1.1
2017,11,12,5.3609,25.98,85.8,29.92,1.38,1.15
2017,11,13,5.2932,26.24,82.83,37.97,0.84,0.9
2017,11,14,4.2739,26.38,83.78,86.51,4.68,0.79
2017,11,15,4.0382,26.02,88.7,72.63,7.78,1.15
2017,11,16,4.2965,25.47,89.84,81.78,7.46,1.22
2017,11,17,5.1665,25.28,89.61,34.72,5.31,1.45
2017,11,18,4.7074,24.9,90.0,56.7,2.55,1.34
2017,11,19,4.9622,25.01,89.13,46.99,3.72,1.2
2017,11,20,4.3452,24.66,89.87,86.41,3.04,1.38
2017,11,21,4.1129,25.61,79.51,89.83,0.53,0.65
2017,11,22,5.249,24.57,87.57,72.14,3.74,0.86
2017,11,23,4.086,24.4,92.12,79.81,4.04,1.15
2017,11,24,4.8168,25.05,86.62,71.38,4.2,0.92
2017,11,25,4.4916,25.42,85.11,85.97,3.72,0.96
2017,11,26,5.7648,25.83,81.96,42.54,1.48,0.93
2017,11,27,5.5978,25.36,81.2,41.46,0.07,0.85
2017,11,28,5.5951,25.75,73.72,15.81,0.01,0.97
2017,11,29,5.503,25.81,66.41,17.45,0.01,0.6
2017,11,30,5.1816,25.91,71.34,24.04,0.05,0.89
2017,12,1,5.4816,25.91,72.36,19.42,0.02,0.94
2017,12,2,5.5289,25.7,80.64,26.28,0.3,0.98
2017,12,3,5.1864,26.07,79.27,21.91,0.22,0.94
2017,12,4,4.9644,26.43,80.13,23.52,0.22,0.9
2017,12,5,4.8734,26.41,80.25,33.86,0.18,0.92
2017,12,6,5.1528,26.03,82.51,34.72,0.29,0.93
2017,12,7,4.4088,25.65,85.51,74.97,2.1,0.94
2017,12,8,4.9147,25.79,84.53,64.3,4.64,1.12
2017,12,9,4.4566,25.81,83.33,50.33,3.75,1.11
2017,12,10,3.7361,24.55,77.75,50.57,0.67,1.61
2017,12,11,4.2372,24.01,65.02,33.38,0.05,1.31
2017,12,12,4.1114,25.51,64.74,47.44,0.03,0.75
2017,12,13,4.1347,26.32,73.87,59.02,0.19,0.64
2017,12,14,4.0915,26.24,79.58,30.12,0.67,0.75
2017,12,15,4.5662,26.04,83.27,22.29,0.72,1.01
2017,12,16,4.3699,26.5,80.38,60.89,1.31,1.11
2017,12,17,4.291,26.04,83.07,92.5,0.74,1.4
2017,12,18,4.6464,25.93,85.11,49.48,0.96,1.74
2017,12,19,3.9787,25.65,86.48,80.19,1.28,1.63
2017,12,20,3.553,25.4,86.53,89.16,2.54,1.18
2017,12,21,3.2146,25.64,84.54,91.16,2.66,1.05
2017,12,22,4.9956,25.86,66.21,65.45,0.04,1.56
2017,12,23,5.5121,24.01,58.26,40.4,0.0,1.87
2017,12,24,5.3482,23.91,59.09,7.32,0.0,1.86
2017,12,25,5.2714,24.57,67.94,3.54,0.0,1.46
2017,12,26,4.9586,25.09,71.22,2.25,0.0,1.35
2017,12,27,4.3063,25.35,65.17,11.34,0.0,1.05
2017,12,28,3.9739,25.77,65.77,17.31,0.0,0.55
2017,12,29,3.8842,26.15,66.27,31.52,0.0,0.84
2017,12,30,4.4705,25.59,62.35,17.8,0.0,1.41
2017,12,31,5.0167,24.44,61.72,16.26,0.0,1.87
2018,1,1,5.161,24.78,59.98,8.09,0.0,1.5
2018,1,2,5.1163,25.43,62.73,2.43,0.0,1.15
2018,1,3,4.3846,25.01,58.79,2.53,0.0,1.23
2018,1,4,4.3517,24.76,56.15,2.48,0.0,1.5
2018,1,5,4.7976,25.3,56.86,5.62,0.0,0.61
2018,1,6,4.7018,25.34,65.83,10.57,0.1,1.14
2018,1,7,4.812,25.31,78.03,31.82,0.6,1.83
2018,1,8,4.721,26.25,74.6,33.82,1.33,0.82
2018,1,9,4.4592,26.73,60.8,57.52,0.05,0.85
2018,1,10,4.9687,26.5,63.22,52.73,0.19,0.59
2018,1,11,5.347,26.12,51.6,16.76,0.0,0.84
2018,1,12,5.7962,25.72,50.55,21.63,0.0,1.14
2018,1,13,5.3124,25.32,51.86,36.0,0.0,1.09
2018,1,14,5.4101,25.3,45.94,20.66,0.0,1.17
2018,1,15,4.746,25.87,53.61,34.44,0.0,0.95
2018,1,16,4.8713,26.07,76.84,36.06,0.01,1.42
2018,1,17,5.0069,26.5,74.82,26.72,0.01,1.15
2018,1,18,4.6978,26.7,69.41,29.66,0.0,0.91
2018,1,19,5.641,27.15,57.58,26.27,0.0,0.71
2018,1,20,5.609,26.47,64.2,30.95,0.0,1.21
2018,1,21,5.7372,26.76,60.8,20.53,0.02,1.49
2018,1,22,5.5382,26.68,56.85,15.43,0.02,1.41
2018,1,23,4.9433,26.87,69.39,35.24,0.05,1.04
2018,1,24,4.8994,26.66,53.3,54.34,0.03,1.13
2018,1,25,2.9398,25.92,61.56,93.04,0.04,0.97
2018,1,26,5.3465,27.4,59.59,22.81,0.0,0.83
2018,1,27,5.0906,27.24,68.5,16.04,0.0,1.26
2018,1,28,4.907,26.93,70.99,42.44,0.01,1.08
2018,1,29,4.1206,27.86,57.83,63.39,0.0,1.23
2018,1,30,4.493,27.8,56.17,38.42,0.0,1.29
2018,1,31,4.5883,28.39,65.99,33.28,0.0,1.25
2018,2,1,4.9954,28.72,66.35,24.61,0.0,1.29
2018,2,2,4.6831,28.75,67.23,43.52,0.01,1.51
2018,2,3,4.1873,28.91,66.96,76.36,0.01,0.92
2018,2,4,4.9918,29.73,56.48,27.17,0.01,1.43
2018,2,5,5.4974,29.18,63.53,21.81,0.23,1.3
2018,2,6,4.6853,29.18,67.7,45.22,0.45,1.98
2018,2,7,5.2109,29.47,67.12,37.88,1.04,1.86
2018,2,8,5.5831,29.8,64.56,29.98,0.32,2.19
2018,2,9,5.4214,29.0,62.99,25.01,0.68,2.01
2018,2,10,5.8111,29.29,59.85,31.02,0.14,1.96
2018,2,11,5.1,29.07,59.9,51.88,0.43,1.89
2018,2,12,5.8584,28.42,59.49,14.37,0.28,1.63
2018,2,13,5.5522,29.33,57.46,34.42,0.23,1.04
2018,2,14,4.9392,29.11,57.65,55.38,0.32,1.66
2018,2,15,5.6086,29.57,59.53,51.74,0.36,1.27
2018,2,16,5.1307,29.99,62.01,57.4,0.29,1.64
2018,2,17,5.2889,29.55,66.85,57.79,1.84,2.61
2018,2,18,2.4122,27.69,76.37,96.4,4.18,2.6
2018,2,19,5.0215,27.89,71.71,64.45,3.71,2.06
2018,2,20,3.9797,25.89,82.81,96.57,13.63,2.04
2018,2,21,5.0974,27.31,72.91,85.95,1.38,3.17
2018,2,22,5.8464,27.52,70.79,36.6,0.41,2.99
2018,2,23,4.5125,26.91,75.63,66.0,3.48,2.8
2018,2,24,4.1436,26.58,75.89,98.95,2.78,2.2
2018,2,25,5.3059,26.36,79.05,88.07,19.94,1.67
2018,2,26,3.3965,24.99,82.49,99.47,6.02,1.31
2018,2,27,5.8442,26.39,76.26,78.51,3.71,1.66
2018,2,28,6.041,26.84,75.84,48.45,2.66,1.65
2018,3,1,5.8589,26.27,80.7,87.39,8.26,2.04
2018,3,2,5.6978,27.58,74.04,65.07,1.56,1.66
2018,3,3,6.1634,28.7,69.39,27.53,1.05,1.67
2018,3,4,5.4701,27.72,74.86,71.84,6.13,2.68
2018,3,5,5.838,26.57,78.28,70.0,7.9,2.25
2018,3,6,6.7752,27.18,75.75,54.32,4.96,2.1
2018,3,7,5.9998,27.15,76.79,67.63,7.03,1.83
2018,3,8,5.382,26.75,79.52,75.11,7.4,1.76
2018,3,9,4.7791,26.99,79.93,95.16,8.59,2.14
2018,3,10,3.9936,26.61,83.05,91.68,7.84,2.38
2018,3,11,6.3103,26.88,81.59,58.62,6.9,2.24
2018,3,12,5.7247,25.84,86.81,64.75,3.91,2.0
2018,3,13,5.7377,26.05,84.62,77.55,3.45,1.75
2018,3,14,6.6115,27.3,78.16,45.51,1.62,2.02
2018,3,15,5.6794,27.01,81.38,43.51,4.91,2.27
2018,3,16,4.8142,26.37,83.9,85.59,13.46,2.44
2018,3,17,4.9236,25.68,85.73,97.65,4.7,2.67
2018,3,18,5.8186,25.97,77.37,66.39,1.36,2.09
2018,3,19,6.0547,26.11,80.79,47.54,0.64,2.26
2018,3,20,5.3717,26.96,78.8,65.99,1.82,2.48
2018,3,21,6.0382,26.21,83.97,51.1,2.47,2.44
2018,3,22,5.9527,26.39,81.73,82.76,1.77,1.73
2018,3,23,5.2819,26.17,84.74,84.8,6.71,1.6
2018,3,24,4.8463,26.9,78.49,96.02,3.7,1.21
2018,3,25,5.3638,27.08,76.93,76.12,1.72,0.82
2018,3,26,5.6462,26.11,84.28,78.49,8.0,1.61
2018,3,27,4.235,27.19,78.16,82.05,0.03,1.99
2018,3,28,4.3762,26.49,83.66,57.89,0.21,2.2
2018,3,29,5.1574,26.86,81.24,49.08,0.43,2.24
2018,3,30,4.7731,26.33,82.4,82.06,0.45,1.21
2018,3,31,4.8463,26.63,81.36,74.22,0.38,1.39
2018,4,1,3.3262,26.93,81.22,98.88,3.07,2.06
2018,4,2,3.0989,26.16,83.57,98.09,0.93,2.79
2018,4,3,3.4951,26.5,82.46,95.51,1.08,2.27
2018,4,4,4.313,27.11,80.63,74.55,2.13,1.8
2018,4,5,4.7333,26.03,85.98,80.31,5.41,1.85
2018,4,6,5.6311,26.47,83.17,69.45,3.58,1.87
2018,4,7,4.7136,25.84,82.19,87.67,3.75,2.21
2018,4,8,4.849,26.1,80.34,96.92,4.2,2.25
2018,4,9,5.2682,26.29,76.29,91.44,0.63,2.35
2018,4,10,2.7014,25.1,84.49,99.6,1.48,1.41
2018,4,11,6.7502,26.97,73.49,53.2,0.24,1.94
2018,4,12,6.2246,26.98,77.22,47.42,1.32,1.87
2018,4,13,5.3431,26.92,81.66,66.14,5.25,2.23
2018,4,14,5.6561,27.03,80.17,63.04,2.75,2.65
2018,4,15,5.1718,26.24,83.96,92.99,5.8,1.69
2018,4,16,6.3002,27.12,80.76,77.45,4.89,1.35
2018,4,17,5.3458,26.55,85.63,82.27,9.12,1.76
2018,4,18,5.6837,26.69,85.99,71.17,9.22,1.8
2018,4,19,5.5454,26.37,85.99,83.02,8.41,2.1
2018,4,20,4.0747,25.77,88.53,82.97,8.56,2.39
2018,4,21,6.51,26.63,81.92,41.55,3.0,1.59
2018,4,22,6.2234,26.26,83.75,47.94,9.01,1.86
2018,4,23,5.4888,26.42,84.68,70.77,8.15,1.81
2018,4,24,5.0066,26.32,85.39,51.68,2.59,2.25
2018,4,25,5.3878,26.39,84.5,69.3,4.05,2.04
2018,4,26,6.0708,26.4,82.87,64.95,0.31,1.79
2018,4,27,6.2198,27.14,80.82,37.2,3.88,1.21
2018,4,28,5.8133,27.07,81.59,78.41,1.65,1.43
2018,4,29,5.687,26.09,87.79,78.77,2.37,2.21
2018,4,30,4.9145,26.98,80.35,97.12,1.22,1.69
2018,5,1,5.4319,26.65,83.65,88.11,1.56,1.73
2018,5,2,5.3021,26.13,85.01,97.48,1.34,1.83
2018,5,3,3.6874,26.18,82.88,99.48,1.97,2.06
2018,5,4,4.0632,26.62,79.38,83.89,2.53,1.73
2018,5,5,5.8032,26.79,81.84,50.17,4.07,1.69
2018,5,6,3.3686,25.36,89.9,83.62,8.75,1.95
2018,5,7,5.91,26.59,81.48,60.57,0.88,1.7
2018,5,8,4.7323,25.9,85.72,91.0,4.24,2.02
2018,5,9,5.538,25.71,87.28,87.14,5.93,2.24
2018,5,10,5.6059,25.53,87.72,62.44,12.09,1.98
2018,5,11,2.4012,24.3,91.77,99.72,23.67,1.71
2018,5,12,4.6183,24.8,86.93,93.38,5.76,1.09
2018,5,13,3.6576,25.21,87.1,84.96,3.05,1.45
2018,5,14,5.2685,25.95,83.5,68.04,1.82,1.56
2018,5,15,5.3386,25.59,86.59,70.17,2.35,1.92
2018,5,16,5.1806,25.76,85.81,63.71,6.48,1.59
2018,5,17,4.1138,25.01,90.04,97.2,12.17,1.77
2018,5,18,5.2284,25.48,85.95,69.26,1.54,1.56
2018,5,19,5.3093,25.69,83.49,49.28,1.39,1.51
2018,5,20,5.2061,26.01,84.93,38.33,4.78,2.18
2018,5,21,5.1583,25.75,88.36,61.83,7.45,2.1
2018,5,22,5.269,25.65,89.38,57.01,16.81,1.61
2018,5,23,5.0304,25.49,90.27,95.07,10.11,1.4
2018,5,24,5.5327,25.17,92.3,85.19,13.99,1.61
2018,5,25,4.8442,25.53,90.14,91.54,21.88,2.28
2018,5,26,5.3657,25.45,88.18,97.46,4.66,1.99
2018,5,27,4.1647,24.89,89.02,91.92,18.9,1.86
2018,5,28,4.8257,24.81,87.99,63.14,0.63,1.84
2018,5,29,4.7837,25.69,88.01,71.72,4.67,1.53
2018,5,30,3.7219,25.81,87.92,98.97,6.84,1.58
2018,5,31,4.8029,25.49,88.93,86.42,5.48,1.72
2018,6,1,4.7616,25.72,88.78,70.23,3.54,1.47
2018,6,2,5.191,26.35,86.61,57.74,2.69,1.23
2018,6,3,4.5161,25.13,90.23,84.43,4.18,0.81
2018,6,4,4.973,25.23,89.13,62.14,3.98,1.31
2018,6,5,5.1883,25.78,88.32,31.58,2.08,1.41
2018,6,6,4.4333,25.76,87.6,71.28,2.8,1.22
2018,6,7,5.4665,25.87,88.68,68.03,6.06,1.33
2018,6,8,4.512,25.57,89.37,65.23,4.99,2.12
2018,6,9,3.3007,25.74,88.51,77.03,5.97,2.37
2018,6,10,5.1607,25.22,88.5,69.18,11.21,1.97
2018,6,11,5.1578,24.96,86.79,75.28,2.94,1.4
2018,6,12,5.087,25.66,86.01,44.94,1.78,1.16
2018,6,13,4.1796,25.47,90.22,67.02,5.14,1.56
2018,6,14,4.897,25.03,90.26,57.46,3.58,1.61
2018,6,15,3.6444,25.19,89.92,97.45,6.29,1.75
2018,6,16,5.0666,25.32,88.12,85.11,4.79,1.38
2018,6,17,4.1729,24.88,90.36,93.04,3.17,2.68
2018,6,18,3.3612,24.01,91.39,89.36,4.31,3.22
2018,6,19,5.2226,23.59,91.22,74.34,10.51,3.0
2018,6,20,4.0457,23.97,89.69,72.64,2.75,2.74
2018,6,21,3.9571,24.07,90.18,97.27,26.77,2.51
2018,6,22,3.7284,23.76,93.28,76.38,11.66,2.47
2018,6,23,4.0008,24.35,89.04,70.66,6.72,2.24
2018,6,24,4.0757,23.6,91.12,75.77,4.86,2.29
2018,6,25,4.8106,24.32,86.64,48.09,0.85,1.81
2018,6,26,4.6486,24.85,86.49,69.41,63.48,0.92
2018,6,27,4.2756,24.31,90.39,75.73,42.7,2.28
2018,6,28,3.4855,24.23,89.24,92.5,8.66,1.71
2018,6,29,4.9294,24.05,90.63,85.9,8.52,1.77
2018,6,30,3.7277,24.18,90.08,98.88,47.53,1.71
2018,7,1,3.2458,23.46,92.45,99.24,16.68,2.27
2018,7,2,4.7474,24.22,87.74,83.48,5.22,1.56
2018,7,3,4.4306,24.76,88.98,80.92,5.32,1.55
2018,7,4,3.7879,23.89,92.08,90.62,5.49,1.89
2018,7,5,3.6528,24.72,89.43,97.6,11.67,1.57
2018,7,6,4.5838,24.3,90.38,91.54,18.93,1.55
2018,7,7,4.4832,23.75,91.04,79.46,6.81,1.33
2018,7,8,3.1044,24.81,87.0,87.22,6.43,0.91
2018,7,9,3.8722,24.75,90.38,92.2,5.31,1.6
2018,7,10,4.6603,24.98,87.91,89.73,0.83,1.38
2018,7,11,3.9586,24.57,90.12,83.66,5.56,1.54
2018,7,12,4.0541,24.3,90.2,91.79,8.31,2.08
2018,7,13,3.847,24.27,90.78,90.19,3.94,1.99
2018,7,14,4.207,24.0,91.49,90.48,10.73,1.97
2018,7,15,4.3231,24.59,89.65,79.89,5.01,2.48
2018,7,16,4.2782,24.44,89.73,86.35,4.59,2.46
2018,7,17,3.2623,23.85,92.66,97.84,6.39,2.15
2018,7,18,3.7171,24.28,90.32,80.95,2.06,1.96
2018,7,19,4.7028,24.74,87.21,76.58,2.88,1.46
2018,7,20,3.6154,24.7,89.19,95.27,1.02,2.58
2018,7,21,3.4301,24.12,91.74,97.75,3.28,2.64
2018,7,22,3.2743,24.72,88.33,85.94,1.51,1.72
2018,7,23,4.3903,23.71,92.15,73.17,1.83,1.88
2018,7,24,2.7506,24.74,90.74,98.14,2.53,2.45
2018,7,25,3.3346,24.0,92.32,99.55,6.62,3.1
2018,7,26,3.9456,23.97,90.29,87.44,2.12,2.78
2018,7,27,4.9498,24.1,87.08,77.54,0.09,1.55
2018,7,28,4.962,24.26,87.13,57.46,0.1,1.82
2018,7,29,4.6099,24.25,89.31,82.91,1.53,2.57
2018,7,30,6.005,23.73,87.47,43.5,0.58,2.69
2018,7,31,5.3767,23.12,86.03,34.71,0.08,2.1
2018,8,1,5.807,23.63,86.72,36.08,0.3,2.06
2018,8,2,4.429,23.94,87.24,51.74,1.64,2.34
2018,8,3,3.822,23.92,88.03,82.68,1.19,2.39
2018,8,4,4.0205,23.7,87.18,67.84,0.28,2.56
2018,8,5,6.6214,23.07,84.73,26.92,0.02,1.77
2018,8,6,4.3872,23.54,86.37,67.16,0.18,2.07
2018,8,7,3.0487,23.81,87.32,78.58,0.32,2.8
2018,8,8,6.1562,23.91,86.48,46.68,0.2,2.01
2018,8,9,4.6788,23.63,88.32,56.96,1.74,2.31
2018,8,10,4.8842,24.09,88.23,57.43,1.88,2.53
2018,8,11,4.9358,24.7,86.46,53.97,0.66,1.96
2018,8,12,4.7141,24.48,86.96,55.22,2.17,2.22
2018,8,13,2.9652,23.13,90.51,94.04,1.91,2.23
2018,8,14,3.6986,24.27,87.74,75.13,2.48,1.88
2018,8,15,5.113,24.81,87.1,52.71,1.77,2.52
2018,8,16,4.0212,24.87,86.3,74.88,1.15,2.13
2018,8,17,4.2024,24.97,87.69,84.52,7.24,2.5
2018,8,18,4.5473,23.76,91.81,94.06,9.46,2.68
2018,8,19,4.3591,23.77,90.63,89.02,6.66,2.42
2018,8,20,3.9293,23.69,89.81,92.56,3.24,2.25
2018,8,21,4.1858,24.02,89.29,97.07,4.44,2.57
2018,8,22,4.1494,24.49,87.85,91.25,6.15,2.81
2018,8,23,4.2058,24.33,89.13,83.21,5.22,2.68
2018,8,24,2.8697,23.52,92.43,95.2,14.1,2.34
2018,8,25,3.7783,23.31,92.91,98.91,10.19,2.76
2018,8,26,4.543,24.24,88.52,73.65,6.23,2.58
2018,8,27,5.1958,24.49,86.22,49.49,1.13,1.47
2018,8,28,4.5509,24.91,86.42,43.46,3.41,1.1
2018,8,29,4.2557,23.97,90.39,79.18,1.69,1.53
2018,8,30,3.7598,24.44,88.57,96.87,2.15,1.81
2018,8,31,3.6492,24.47,89.01,97.47,5.64,2.62
2018,9,1,3.8474,24.28,90.11,85.93,4.42,2.3
2018,9,2,4.703,24.61,88.39,82.16,4.58,1.67
