YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2015,4,19,6.2923,31.78,23.42,51.25,0.0,2.07
2015,4,20,5.755,32.32,27.28,75.69,0.0,1.73
2015,4,21,5.7758,32.77,44.14,75.85,0.01,2.19
2015,4,22,6.5777,33.74,40.0,34.99,0.09,2.04
2015,4,23,6.6019,33.81,37.72,38.7,0.18,2.05
2015,4,24,5.7446,32.27,44.65,81.91,0.31,2.32
2015,4,25,5.7408,32.58,45.52,75.74,0.38,2.46
2015,4,26,5.5517,32.65,48.01,73.26,0.06,3.33
2015,4,27,5.7202,31.1,52.24,59.72,0.16,2.48
2015,4,28,5.8306,33.25,39.84,58.19,0.0,2.02
2015,4,29,7.0176,33.89,36.79,34.0,0.0,1.9
2015,4,30,6.4973,33.78,36.49,70.67,0.01,2.25
2015,5,1,6.9982,35.06,35.76,26.62,0.01,2.84
2015,5,2,6.079,33.29,42.0,71.54,0.12,2.66
2015,5,3,6.5184,33.87,41.17,47.64,0.39,3.56
2015,5,4,5.2332,32.99,44.79,90.03,0.78,3.63
2015,5,5,5.989,32.9,43.45,70.29,0.16,3.15
2015,5,6,6.4354,33.36,42.84,45.89,0.0,3.07
2015,5,7,6.7277,34.66,37.36,48.27,0.0,2.41
2015,5,8,5.9501,35.23,37.96,96.33,1.88,3.6
2015,5,9,4.7599,30.12,63.43,79.41,19.7,3.13
2015,5,10,6.8755,31.09,55.78,57.65,0.39,3.26
2015,5,11,5.8894,30.23,58.83,61.21,0.24,2.39
2015,5,12,7.0402,32.22,49.17,41.46,0.01,2.9
2015,5,13,6.8333,32.8,48.52,55.93,0.01,2.67
2015,5,14,6.1908,33.31,45.88,70.16,0.0,2.74
2015,5,15,5.4737,30.12,61.44,83.93,2.07,3.51
2015,5,16,5.879,30.92,54.85,59.55,0.57,2.34
2015,5,17,5.1132,32.52,45.69,96.85,0.01,2.22
2015,5,18,5.2915,31.21,55.75,96.76,2.0,3.63
2015,5,19,5.6275,29.45,64.08,82.41,1.23,2.68
2015,5,20,5.6335,29.95,58.05,64.31,0.23,2.41
2015,5,21,6.9929,32.39,48.78,35.0,1.46,2.44
2015,5,22,6.4985,32.36,54.01,67.0,2.64,2.85
2015,5,23,6.0418,30.16,63.76,95.45,4.44,3.63
2015,5,24,4.9207,29.92,61.16,91.78,3.7,2.25
2015,5,25,7.0524,30.93,56.99,55.35,0.28,2.31
2015,5,26,6.9331,33.16,47.4,43.13,0.0,2.41
2015,5,27,6.0516,32.07,52.89,97.53,0.11,3.43
2015,5,28,6.1711,29.75,61.34,96.79,0.33,3.1
2015,5,29,6.1243,31.76,52.9,98.41,0.38,2.08
2015,5,30,5.5937,33.65,46.32,85.88,0.01,2.82
2015,5,31,6.2938,32.48,51.85,56.47,0.54,4.0
2015,6,1,3.343,30.09,59.63,76.3,1.2,3.59
2015,6,2,4.8854,30.87,56.24,94.34,1.14,3.37
2015,6,3,4.5878,28.42,67.76,74.02,7.41,2.45
2015,6,4,6.5645,29.94,58.72,35.71,0.55,1.79
2015,6,5,5.7816,31.05,55.33,85.61,1.86,2.57
2015,6,6,6.6734,30.31,59.99,19.08,0.94,3.21
2015,6,7,6.1474,30.22,59.98,74.7,1.73,3.19
2015,6,8,6.5316,28.48,68.68,48.05,2.92,2.85
2015,6,9,4.9075,29.29,62.87,94.07,2.01,2.36
2015,6,10,6.6122,28.43,72.23,55.86,10.14,1.62
2015,6,11,4.1064,28.69,70.17,65.84,2.95,1.68
2015,6,12,5.755,30.63,61.05,56.13,0.43,2.59
2015,6,13,2.7751,30.31,62.96,96.74,0.78,3.24
2015,6,14,5.8829,29.3,66.66,43.99,3.69,2.99
2015,6,15,6.2736,28.6,67.56,30.15,4.51,2.21
2015,6,16,3.4507,29.99,59.35,73.42,3.85,2.28
2015,6,17,6.3852,31.34,55.37,29.72,0.33,2.35
2015,6,18,5.8202,31.73,53.61,60.43,0.32,3.08
2015,6,19,5.7348,29.46,65.71,41.59,4.4,2.09
2015,6,20,6.6336,29.73,65.03,58.57,12.93,1.93
2015,6,21,5.3335,29.47,63.53,67.48,1.48,2.35
2015,6,22,6.4634,29.76,60.17,13.6,4.67,2.8
2015,6,23,6.4697,28.84,66.99,31.0,4.0,2.71
2015,6,24,4.0133,29.28,65.13,78.12,4.66,2.04
2015,6,25,5.9599,29.43,62.51,73.57,1.9,1.84
2015,6,26,6.156,30.06,59.83,44.41,0.43,2.16
2015,6,27,6.0271,30.09,61.23,63.38,1.82,1.74
2015,6,28,6.3055,30.62,57.83,43.39,0.28,2.02
2015,6,29,6.4742,30.31,57.98,15.01,0.21,2.37
2015,6,30,6.379,30.15,57.87,22.1,5.37,1.74
2015,7,1,4.6987,30.67,56.54,38.89,2.18,1.88
2015,7,2,5.291,31.39,54.87,52.86,1.99,2.29
2015,7,3,3.3005,28.89,66.85,99.5,4.91,2.7
2015,7,4,6.2419,28.72,64.62,44.43,0.46,2.24
2015,7,5,6.3262,29.13,64.13,34.01,3.98,2.43
2015,7,6,5.898,28.45,68.86,80.25,4.38,1.8
2015,7,7,6.6756,27.97,73.31,47.89,9.52,1.2
2015,7,8,5.9902,27.95,74.7,74.22,11.0,0.8
2015,7,9,5.1403,27.91,75.33,91.34,10.01,1.06
2015,7,10,6.2138,28.93,66.33,80.0,1.02,1.51
2015,7,11,6.4891,28.87,67.65,65.54,7.41,1.22
2015,7,12,3.9235,27.94,74.09,97.41,4.59,1.49
2015,7,13,6.2254,28.39,70.49,47.83,3.33,1.49
2015,7,14,6.4015,29.15,66.39,22.61,0.55,2.34
2015,7,15,4.5682,27.3,75.47,56.84,15.84,1.94
2015,7,16,5.4672,26.77,75.37,60.59,3.57,1.88
2015,7,17,6.0672,27.71,73.29,26.32,5.68,1.18
2015,7,18,6.4478,29.16,69.61,41.01,4.62,0.77
2015,7,19,6.257,29.1,70.49,33.8,4.37,2.34
2015,7,20,2.123,26.28,84.3,98.16,13.83,3.07
2015,7,21,3.5856,25.78,80.6,86.04,2.87,1.51
2015,7,22,4.4189,26.81,74.52,52.42,0.42,2.39
2015,7,23,5.5716,27.92,70.28,57.55,0.86,2.13
2015,7,24,5.5006,27.39,73.7,56.14,5.83,2.0
2015,7,25,6.1342,27.4,72.31,40.2,3.21,1.62
2015,7,26,4.7225,27.03,73.05,85.45,2.35,1.53
2015,7,27,5.4206,26.63,76.96,85.26,8.28,1.6
2015,7,28,3.6552,25.23,84.79,73.69,10.38,2.0
2015,7,29,4.4743,26.3,77.85,54.58,4.33,1.81
2015,7,30,5.9894,26.69,76.18,63.51,8.5,1.31
2015,7,31,5.6225,26.81,78.06,68.74,12.51,1.45
2015,8,1,6.0814,27.37,75.86,51.78,8.33,1.17
2015,8,2,2.0503,26.04,84.69,98.2,17.98,1.14
2015,8,3,6.0629,25.83,85.83,79.54,4.74,1.16
2015,8,4,5.6074,26.41,80.84,73.4,5.15,1.78
2015,8,5,3.695,24.71,90.86,97.54,8.69,1.74
2015,8,6,5.4835,26.02,83.58,85.24,11.83,1.25
2015,8,7,2.9158,25.67,87.37,88.76,3.64,1.88
2015,8,8,5.011,25.26,86.43,78.43,8.43,2.25
2015,8,9,5.4854,26.89,78.33,70.41,2.98,0.71
2015,8,10,5.1761,24.86,90.71,96.44,39.21,1.93
2015,8,11,4.9368,24.83,89.34,76.88,13.69,2.28
2015,8,12,4.6548,26.17,83.18,78.22,6.04,1.34
2015,8,13,5.1444,25.94,87.39,61.04,3.42,1.46
2015,8,14,4.6346,26.18,87.31,69.53,5.34,0.67
2015,8,15,3.8321,25.93,86.76,74.38,6.61,1.49
2015,8,16,4.9034,25.72,86.07,55.07,6.34,1.5
2015,8,17,4.4004,25.29,90.28,88.67,17.26,1.4
2015,8,18,5.093,26.3,79.54,83.61,10.22,1.05
2015,8,19,5.3767,26.18,80.1,67.98,1.03,0.97
2015,8,20,5.6026,26.14,84.21,79.51,3.48,0.87
2015,8,21,4.0291,25.27,89.19,83.33,5.15,1.45
2015,8,22,4.9584,25.03,89.2,74.97,5.06,1.94
2015,8,23,5.4804,25.94,85.19,62.82,2.2,1.52
2015,8,24,5.2822,25.58,88.99,83.57,18.04,1.67
2015,8,25,5.153,25.68,86.33,90.09,7.45,1.28
2015,8,26,3.8196,25.25,85.58,94.36,16.86,1.23
2015,8,27,4.71,26.04,83.35,71.01,27.63,1.28
2015,8,28,4.5178,25.79,87.82,63.98,29.06,1.46
2015,8,29,4.7664,24.89,88.6,96.78,14.21,1.41
2015,8,30,4.8526,24.54,89.77,86.05,14.71,1.42
2015,8,31,5.9393,25.22,86.96,50.54,5.32,1.7
2015,9,1,3.329,25.72,87.12,87.43,8.74,1.81
2015,9,2,4.7616,25.58,87.38,88.99,3.22,1.18
2015,9,3,5.9748,26.07,84.99,64.89,10.93,1.22
2015,9,4,5.8258,25.27,88.41,69.55,19.02,1.56
2015,9,5,4.2665,26.36,84.25,73.37,4.01,1.24
2015,9,6,3.6394,26.21,86.06,95.81,13.18,1.1
2015,9,7,5.4218,26.14,85.94,62.53,2.44,1.09
2015,9,8,4.5758,25.67,86.03,87.33,4.43,1.05
2015,9,9,5.3623,25.49,86.07,52.72,3.55,1.29
2015,9,10,6.2095,26.56,80.35,43.78,3.31,0.82
2015,9,11,5.9923,27.0,81.28,64.25,2.39,1.23
2015,9,12,5.9256,27.03,84.02,51.42,3.91,1.07
2015,9,13,5.8058,25.97,88.1,52.06,13.63,1.37
2015,9,14,3.6684,26.28,85.43,79.53,14.38,0.71
2015,9,15,5.4847,26.29,85.04,59.29,5.23,0.77
2015,9,16,5.2834,26.32,83.6,61.56,8.27,1.16
2015,9,17,6.2467,26.28,84.19,42.13,23.5,1.37
2015,9,18,5.0242,25.01,88.94,63.18,25.61,1.54
2015,9,19,5.2582,25.38,86.75,79.52,8.19,0.88
2015,9,20,5.491,26.22,84.79,75.71,3.06,1.12
2015,9,21,5.3933,25.54,89.09,82.34,8.87,1.05
2015,9,22,5.5498,26.45,84.55,68.55,5.88,0.91
2015,9,23,5.9765,27.21,80.6,45.6,1.01,0.89
2015,9,24,6.0648,27.55,80.39,58.7,0.67,0.88
2015,9,25,5.4905,26.53,88.33,92.84,4.03,1.8
2015,9,26,5.2589,25.51,88.6,81.61,2.09,1.65
2015,9,27,6.1315,26.56,82.49,53.36,0.35,0.99
2015,9,28,3.6137,27.07,82.65,66.75,4.37,1.16
2015,9,29,4.4971,25.67,89.27,74.83,7.96,1.06
2015,9,30,5.1994,26.3,86.82,57.48,15.37,1.02
2015,10,1,6.2364,26.69,85.9,37.83,3.74,1.34
2015,10,2,6.3737,27.88,80.66,24.16,4.49,1.13
2015,10,3,5.4559,26.65,87.93,86.73,6.64,1.42
2015,10,4,5.3882,25.81,86.54,82.39,3.37,1.25
2015,10,5,5.4482,26.31,82.37,64.4,4.06,1.68
2015,10,6,3.605,26.67,83.54,59.71,6.42,1.11
2015,10,7,4.477,25.5,88.94,57.17,8.07,1.54
2015,10,8,5.9573,26.24,83.83,31.12,1.7,1.33
2015,10,9,6.1841,26.06,85.73,43.87,3.13,1.53
2015,10,10,5.3203,25.0,90.15,80.84,1.33,1.37
2015,10,11,5.477,26.38,82.61,69.27,3.05,1.06
2015,10,12,6.5774,26.83,82.73,41.43,2.91,1.03
2015,10,13,6.5573,27.05,83.19,32.21,0.07,0.68
2015,10,14,5.8049,27.13,83.94,40.58,0.05,1.76
2015,10,15,6.4337,27.39,79.62,23.82,0.08,1.02
2015,10,16,6.6482,27.64,78.58,27.21,0.03,1.18
2015,10,17,6.4978,27.86,77.29,27.41,0.12,1.17
2015,10,18,5.7602,27.21,80.31,56.3,4.5,1.4
2015,10,19,6.3103,27.29,80.14,37.65,3.75,1.31
2015,10,20,5.4106,27.23,80.87,77.79,7.54,1.34
2015,10,21,5.5826,27.12,81.95,70.49,1.69,1.35
2015,10,22,5.447,27.24,83.29,65.94,0.47,1.42
2015,10,23,6.4423,27.42,80.04,32.66,2.07,1.41
2015,10,24,6.3319,27.36,76.98,0.75,0.29,1.28
2015,10,25,5.8798,27.5,78.27,48.34,1.1,1.47
2015,10,26,5.9753,27.04,81.68,44.46,4.05,1.52
2015,10,27,5.3177,27.22,82.61,70.13,6.73,1.14
2015,10,28,6.1598,27.04,81.53,36.83,1.13,1.55
2015,10,29,5.8006,27.31,78.31,43.84,0.02,1.16
2015,10,30,5.2574,26.92,77.67,69.55,0.1,1.16
2015,10,31,4.4081,26.85,77.79,65.13,0.99,0.95
2015,11,1,5.3242,26.17,82.18,51.58,2.49,1.19
2015,11,2,5.5874,26.38,79.5,63.01,0.0,1.07
2015,11,3,6.2167,25.66,71.93,18.4,0.0,1.85
2015,11,4,6.241,24.38,66.4,18.22,0.0,1.8
2015,11,5,6.0679,24.29,64.17,6.91,0.0,1.62
2015,11,6,5.5044,23.5,61.65,16.29,0.0,1.72
2015,11,7,5.4348,23.96,56.77,16.17,0.0,1.78
2015,11,8,4.7242,23.1,67.32,44.89,0.0,1.28
2015,11,9,5.249,25.56,67.48,17.65,0.0,1.51
2015,11,10,5.4055,26.31,68.65,22.41,0.0,1.46
2015,11,11,5.8186,25.3,70.11,10.0,0.0,1.78
2015,11,12,5.4518,24.03,67.91,0.32,0.0,2.39
2015,11,13,5.8253,23.3,66.04,0.48,0.0,2.53
2015,11,14,6.1138,23.13,59.18,1.91,0.0,2.67
2015,11,15,6.4157,24.09,53.6,0.53,0.0,1.58
2015,11,16,6.1834,23.82,58.09,2.43,0.0,2.02
2015,11,17,5.8663,23.77,63.9,27.14,0.0,2.19
2015,11,18,5.6693,23.68,60.33,39.26,0.0,2.7
2015,11,19,5.8034,24.07,58.26,0.1,0.0,2.3
2015,11,20,4.8564,23.58,63.02,11.81,0.0,2.52
2015,11,21,4.4129,22.8,63.31,75.05,0.0,2.36
2015,11,22,5.6213,24.55,56.36,21.63,0.0,1.57
2015,11,23,5.5754,25.53,54.98,4.85,0.0,1.33
2015,11,24,5.6472,25.62,59.26,2.34,0.0,2.12
2015,11,25,5.8874,25.21,59.08,9.6,0.0,2.02
2015,11,26,5.928,25.93,55.14,7.86,0.0,1.6
2015,11,27,5.9141,26.44,50.57,0.29,0.0,1.18
2015,11,28,6.0288,25.53,50.38,3.63,0.0,1.62
2015,11,29,5.8879,24.47,50.03,16.32,0.0,2.04
2015,11,30,6.0281,22.98,46.64,0.79,0.0,2.12
2015,12,1,6.0086,22.63,48.64,0.2,0.0,3.02
2015,12,2,5.2447,21.9,48.68,0.46,0.0,3.71
2015,12,3,3.4855,21.36,53.7,7.15,0.0,3.09
2015,12,4,3.719,20.8,51.46,13.88,0.0,3.28
2015,12,5,4.4693,20.58,52.75,0.13,0.0,2.91
2015,12,6,4.6862,20.98,53.86,2.04,0.0,2.62
2015,12,7,4.123,21.62,54.7,62.89,0.0,3.07
2015,12,8,4.9078,22.13,52.72,17.94,0.0,3.26
2015,12,9,5.6304,21.74,45.73,0.65,0.0,2.75
2015,12,10,5.3983,21.82,46.68,0.12,0.0,2.75
2015,12,11,4.6997,21.83,49.56,10.53,0.0,2.97
2015,12,12,4.8142,21.51,46.22,7.81,0.0,2.94
2015,12,13,5.544,20.88,42.56,6.48,0.0,3.14
2015,12,14,4.8874,20.37,42.08,16.9,0.0,3.31
2015,12,15,4.9798,20.75,40.98,20.58,0.0,3.66
2015,12,16,5.6923,20.57,41.82,5.4,0.0,3.43
2015,12,17,5.958,20.45,39.37,0.39,0.0,3.55
2015,12,18,6.0406,19.98,37.61,0.18,0.0,3.52
2015,12,19,5.3844,19.68,39.81,0.12,0.0,3.37
2015,12,20,5.544,20.27,40.68,0.14,0.0,3.38
2015,12,21,4.6898,20.73,42.78,24.96,0.0,3.31
2015,12,22,3.7562,22.02,40.82,61.45,0.0,3.56
2015,12,23,4.9099,21.66,40.25,2.76,0.0,3.61
2015,12,24,4.8338,20.97,38.11,38.05,0.0,3.96
2015,12,25,4.116,19.78,39.95,6.61,0.0,4.21
2015,12,26,4.7448,19.44,41.19,0.32,0.0,3.83
2015,12,27,4.9754,19.99,38.18,14.25,0.0,3.63
2015,12,28,4.5062,21.14,36.46,57.81,0.0,3.16
2015,12,29,4.8046,21.77,34.94,40.31,0.0,3.58
2015,12,30,5.8414,22.4,34.87,10.88,0.0,3.24
2015,12,31,5.1542,22.04,33.61,42.84,0.0,3.23
2016,1,1,5.1197,21.89,33.72,22.48,0.0,3.73
2016,1,2,5.209,21.68,34.12,36.44,0.0,3.67
2016,1,3,4.0658,21.92,33.21,88.26,0.0,3.87
2016,1,4,3.0672,21.27,33.49,84.36,0.0,3.81
2016,1,5,3.5066,21.26,36.51,82.82,0.0,3.1
2016,1,6,5.0342,21.6,33.5,67.93,0.0,3.97
2016,1,7,4.6363,23.15,28.27,83.47,0.0,4.17
2016,1,8,5.0614,24.29,25.44,68.26,0.0,3.9
2016,1,9,5.3609,24.83,28.03,50.36,0.0,3.08
2016,1,10,5.5927,25.21,29.15,3.56,0.0,3.37
2016,1,11,5.5879,25.06,26.81,0.2,0.0,3.41
2016,1,12,6.06,24.6,25.17,0.4,0.0,3.64
2016,1,13,6.0329,24.32,22.96,0.07,0.0,3.71
2016,1,14,5.5445,23.62,25.39,2.4,0.0,3.11
2016,1,15,5.4264,24.26,25.38,0.77,0.0,3.23
2016,1,16,5.7905,24.56,23.63,4.82,0.0,3.14
2016,1,17,5.479,24.33,24.58,0.06,0.0,3.41
2016,1,18,5.3921,24.84,23.86,0.27,0.0,2.87
2016,1,19,5.5853,24.63,25.76,17.69,0.0,3.02
2016,1,20,5.659,25.26,25.23,22.38,0.0,3.52
2016,1,21,4.8274,24.88,19.46,86.27,0.0,4.01
2016,1,22,5.9299,25.47,17.4,39.5,0.0,4.17
2016,1,23,5.778,24.88,17.85,45.84,0.0,4.17
2016,1,24,3.4272,23.73,19.99,93.22,0.0,4.77
2016,1,25,5.4038,24.05,26.07,52.99,0.0,3.66
2016,1,26,4.1765,23.88,25.26,61.16,0.0,4.19
2016,1,27,5.184,23.09,22.13,14.25,0.0,4.24
2016,1,28,4.7323,22.94,20.86,13.73,0.0,4.44
2016,1,29,4.9032,22.11,22.99,20.62,0.0,4.06
2016,1,30,4.9757,22.98,23.77,28.58,0.0,3.56
2016,1,31,5.1768,23.21,22.41,0.02,0.0,3.38
2016,2,1,5.6035,23.05,19.38,0.32,0.0,2.82
2016,2,2,5.9424,22.88,20.67,0.21,0.0,3.0
2016,2,3,5.5829,24.38,20.81,0.21,0.0,2.94
2016,2,4,4.68,25.48,21.84,11.73,0.0,3.56
2016,2,5,5.1206,26.23,23.29,9.25,0.0,3.31
2016,2,6,5.7967,26.86,21.75,2.21,0.0,4.17
2016,2,7,5.4852,25.53,19.69,0.07,0.0,4.45
2016,2,8,5.7569,24.74,20.4,0.07,0.0,3.71
2016,2,9,5.6875,24.85,16.52,0.08,0.0,4.04
2016,2,10,6.7906,24.59,16.31,5.59,0.0,4.16
2016,2,11,5.9894,24.26,16.66,19.56,0.0,3.56
2016,2,12,5.7638,24.83,15.21,2.19,0.0,3.63
2016,2,13,5.8982,24.7,14.53,0.3,0.0,3.21
2016,2,14,5.6357,25.76,13.35,41.32,0.0,2.33
2016,2,15,5.4216,25.78,16.66,66.81,0.0,2.18
2016,2,16,5.0093,26.92,21.79,76.72,0.0,2.65
2016,2,17,5.723,27.23,30.74,39.57,0.0,2.59
2016,2,18,6.462,28.76,20.44,4.29,0.0,3.74
2016,2,19,6.288,29.49,18.91,21.13,0.0,2.73
2016,2,20,6.3391,30.52,17.29,21.33,0.0,3.4
2016,2,21,4.8732,29.16,13.92,16.18,0.0,3.57
2016,2,22,4.7554,29.6,16.7,6.46,0.0,3.98
2016,2,23,4.0618,29.31,13.88,73.34,0.0,3.72
2016,2,24,3.9516,28.98,12.5,35.91,0.0,3.83
2016,2,25,5.3566,28.43,14.06,2.17,0.0,2.69
2016,2,26,5.2068,29.98,13.22,3.38,0.0,1.51
2016,2,27,5.3537,30.46,13.03,3.24,0.0,1.3
2016,2,28,5.6009,31.32,15.39,27.9,0.0,1.36
2016,2,29,5.496,31.78,15.54,45.82,0.11,1.8
2016,3,1,4.9418,32.19,16.62,82.33,0.04,2.45
2016,3,2,6.6804,31.85,14.84,10.86,0.0,3.84
2016,3,3,7.0392,32.07,11.8,9.64,0.0,2.9
2016,3,4,6.9269,31.34,13.27,12.08,0.0,1.72
2016,3,5,6.6619,31.92,12.39,36.59,0.0,2.53
2016,3,6,6.211,31.14,11.16,95.72,0.0,1.69
2016,3,7,5.8246,31.56,9.51,68.94,0.0,2.42
2016,3,8,5.7374,31.98,14.7,75.31,0.0,2.55
2016,3,9,6.5222,33.09,15.52,65.35,0.0,2.68
2016,3,10,6.3574,33.04,17.7,78.62,0.0,2.27
2016,3,11,4.4729,32.24,37.29,93.06,12.13,2.72
2016,3,12,4.698,31.34,57.68,70.22,0.34,3.03
2016,3,13,5.382,32.57,50.47,79.44,0.63,2.78
2016,3,14,3.8839,30.13,61.33,95.31,4.48,3.57
2016,3,15,5.9892,31.26,57.61,62.04,0.16,1.84
2016,3,16,5.363,32.76,46.36,75.24,0.04,2.65
2016,3,17,6.1147,33.03,43.73,80.18,0.4,1.42
2016,3,18,6.133,32.39,39.45,86.25,0.28,1.75
2016,3,19,5.977,31.96,51.53,80.18,1.28,2.35
2016,3,20,5.3525,31.43,51.12,80.45,9.65,1.31
2016,3,21,5.7408,32.64,47.98,87.93,0.04,1.98
2016,3,22,5.7538,33.12,48.17,67.37,0.0,2.25
2016,3,23,5.3863,33.58,39.99,78.82,0.0,1.34
2016,3,24,5.8481,31.92,44.39,96.42,0.04,2.33
2016,3,25,5.7552,32.84,37.9,87.58,0.0,2.09
2016,3,26,6.36,30.82,21.2,70.79,0.0,2.4
2016,3,27,7.0903,32.05,17.76,8.05,0.0,1.81
2016,3,28,7.2586,32.83,15.6,6.37,0.0,1.53
2016,3,29,6.8904,33.98,19.49,23.65,0.0,1.25
2016,3,30,6.1138,35.09,31.7,83.2,0.0,1.65
2016,3,31,5.9942,35.11,39.91,78.96,0.59,3.1
2016,4,1,6.1282,34.19,37.07,72.25,1.08,2.85
2016,4,2,5.6431,33.72,38.66,93.25,0.06,2.42
2016,4,3,6.5798,34.26,41.21,52.58,0.0,2.51
2016,4,4,6.0283,35.84,37.11,68.94,0.02,1.79
2016,4,5,5.393,34.75,33.74,80.55,0.3,3.93
2016,4,6,6.6799,34.76,24.58,41.22,0.02,1.42
2016,4,7,6.3545,33.17,43.86,80.45,1.19,3.89
2016,4,8,6.0845,31.35,56.73,77.97,8.74,2.49
2016,4,9,3.4668,30.96,59.06,99.03,5.66,1.85
2016,4,10,6.3276,30.27,59.05,70.6,0.26,2.3
2016,4,11,5.8606,32.25,49.62,95.79,0.19,1.34
2016,4,12,6.2719,34.21,44.44,87.44,0.02,2.25
2016,4,13,7.0202,35.09,42.07,46.73,0.0,2.41
2016,4,14,7.1062,35.96,40.57,40.35,0.02,2.0
2016,4,15,5.9621,35.75,42.13,97.64,0.28,3.32
2016,4,16,6.2784,34.11,47.96,69.05,1.08,3.21
2016,4,17,6.0854,34.46,46.69,81.89,0.84,3.08
2016,4,18,6.6739,33.13,49.21,61.41,0.3,3.13
2016,4,19,7.302,33.26,45.16,18.35,0.02,1.92
2016,4,20,6.0979,34.53,41.58,63.13,0.32,2.78
2016,4,21,5.2752,32.23,51.65,89.03,0.2,3.14
2016,4,22,6.8273,33.71,46.25,59.14,0.01,2.93
2016,4,23,7.3042,34.44,43.01,37.04,0.0,3.02
2016,4,24,7.0826,35.16,40.0,30.79,0.0,2.55
2016,4,25,6.7111,34.66,42.14,47.15,0.68,4.05
2016,4,26,6.6766,33.93,44.61,65.93,1.15,3.39
2016,4,27,6.8923,33.64,47.51,75.97,4.33,2.83
2016,4,28,5.7401,32.18,54.72,84.1,3.96,2.94
2016,4,29,5.9731,33.34,46.82,79.89,0.03,2.75
2016,4,30,7.0783,33.88,42.18,38.4,0.02,3.16
2016,5,1,6.918,34.87,41.74,57.26,0.05,3.23
2016,5,2,5.7907,34.99,42.09,83.08,0.81,3.23
2016,5,3,6.779,34.77,42.77,59.26,0.37,3.39
2016,5,4,6.9398,32.97,49.46,70.4,4.07,3.59
2016,5,5,7.1578,32.69,49.03,47.55,0.68,3.16
2016,5,6,6.2486,34.15,42.24,98.34,0.16,3.18
2016,5,7,3.905,30.17,57.98,99.51,6.16,3.36
2016,5,8,6.0216,31.42,55.71,79.64,1.56,2.99
2016,5,9,6.8234,31.35,58.1,52.88,4.17,2.98
2016,5,10,6.095,30.44,62.92,95.22,6.67,2.95
2016,5,11,5.6724,30.94,63.12,79.06,9.66,2.72
2016,5,12,5.3719,29.57,73.07,98.82,12.66,2.42
2016,5,13,5.9782,29.76,70.57,90.6,3.69,2.82
2016,5,14,4.6337,28.89,69.23,89.05,3.49,2.73
2016,5,15,6.2618,30.89,59.35,80.08,0.06,2.6
2016,5,16,6.9382,30.33,61.87,57.6,9.38,2.61
2016,5,17,6.222,29.99,61.82,75.37,2.88,3.15
2016,5,18,6.1073,29.74,64.21,75.28,0.3,3.37
2016,5,19,6.9475,30.59,60.37,54.65,3.8,2.59
2016,5,20,3.9862,31.07,56.78,89.78,0.34,2.26
2016,5,21,6.5928,32.56,50.57,40.91,0.0,1.95
2016,5,22,5.8848,32.96,52.33,92.59,0.05,3.15
2016,5,23,3.7836,29.6,66.7,99.1,1.35,4.01
2016,5,24,4.9466,26.57,79.7,90.98,5.52,3.04
2016,5,25,5.8138,27.42,77.09,64.39,8.99,1.71
2016,5,26,6.1846,30.26,62.54,51.27,1.64,1.63
2016,5,27,6.1402,31.19,59.63,71.2,0.9,2.56
2016,5,28,4.6886,29.26,71.4,98.51,11.44,3.31
2016,5,29,5.8954,28.75,74.88,87.81,15.96,1.89
2016,5,30,4.8665,29.35,66.3,81.11,2.05,2.49
2016,5,31,7.1042,29.9,59.97,30.96,0.23,2.53
2016,6,1,7.1693,30.75,56.6,5.2,0.19,2.29
2016,6,2,7.0452,31.16,56.37,29.61,0.29,2.66
2016,6,3,5.5536,30.68,60.23,60.03,0.98,2.78
2016,6,4,6.287,30.77,58.84,36.24,0.37,2.69
2016,6,5,6.0624,31.21,56.21,53.38,0.02,1.87
2016,6,6,5.6938,31.02,56.44,84.4,1.3,2.75
2016,6,7,6.6571,30.48,59.8,55.05,0.91,3.16
2016,6,8,6.8004,31.43,55.45,37.3,0.19,3.03
2016,6,9,3.995,29.87,63.46,71.81,3.94,2.87
2016,6,10,2.6412,26.86,81.65,96.69,14.68,2.7
2016,6,11,5.425,28.62,65.9,74.09,0.2,1.89
2016,6,12,4.463,28.48,66.4,96.36,11.75,2.1
2016,6,13,5.5294,27.51,76.75,54.75,8.63,2.92
2016,6,14,6.2448,28.29,71.27,22.5,2.68,2.96
2016,6,15,5.4319,27.74,72.39,84.74,1.72,2.41
2016,6,16,3.7886,27.31,74.84,83.14,5.32,1.91
2016,6,17,4.716,26.71,75.71,75.32,2.09,1.89
2016,6,18,6.4649,27.86,68.57,38.99,0.9,1.87
2016,6,19,5.1458,29.05,64.57,85.88,0.51,3.29
2016,6,20,3.3197,26.96,74.54,85.19,4.39,3.88
2016,6,21,4.1278,25.94,82.42,73.51,22.06,2.38
2016,6,22,5.4557,25.84,78.89,53.08,14.02,2.17
2016,6,23,6.138,27.29,69.65,50.46,2.79,1.5
2016,6,24,5.975,27.76,71.66,85.96,3.54,1.43
2016,6,25,4.3745,26.93,77.48,82.36,4.95,1.31
2016,6,26,5.7994,27.56,75.17,71.88,2.78,1.19
2016,6,27,4.4729,27.18,77.88,81.04,3.57,1.21
2016,6,28,4.3942,26.75,80.68,82.38,6.97,1.3
